0.336461854931161,0.563634779527294,0.229147713971006,1,1,0.4075525296785,1,0.262859417478043,0.0326928726632808,0.160483506877088,0.338295759040893,0.700559306132782,0.847329904173182,0.719369738107082,0.773026958864858,0.616184743431204,0.368964994505093,0.202175335035919,0.520279298614383,0.629086766538452,0.341840180935872,1,0.411369433558455,0.0555989963482826,0.895197394702289
0.524685915306496,0.803520981811008,0.390931452897984,0.33550319349128,0.807876207304488,0.445200439050984,0.946251924316279,0.667852239719113,0.0524621072828026,0.698255807533768,1,0.788021757439153,0.966749078862909,0.773880438284141,0.990214265205282,0.742819896570181,0.580593968593987,0.174986234992436,1,0.884689623748806,0.27862138456611,0.529142814015347,1,0.0887949815577538,1
1,1,0.256823049208339,0.0692916272043091,0.597722960151802,1,0.837353295601113,0.542105220473752,0.0288613451449677,0.332222569576445,0.989375981479005,0.593529270905246,1,0.619483348862313,1,1,1,0.120844839727352,0.800605562627019,0.739213379751264,1,0.204779159146013,0.035488661752148,0.117264253551132,0.3886046468047
0.165116978395806,0.46353114253268,0.50712556434072,0.0543081282221572,0.639612215265484,0.190088819340253,0.693579322132027,1,0.0642345218847551,0.80569564941752,0.145928145416509,0.82131368564891,0.475440216019809,0.813891765567933,0.530485551343038,0.349310576873872,0.157690645500163,0.178026872904271,0.707440581917358,0.616156179895921,0.108643878093274,0.123443092189139,0.0239420417487425,0.206503146097233,0.26157320543917
0.331508510054038,0.338343017323408,0.39455777843932,0.0424027918798275,0.579572647079681,0.395604742116517,0.798867057469798,0.369096990547793,0.040372178992602,0.241919565286023,0.160509180538974,0.786016249374518,0.468411551165675,0.783968173441166,0.517727606751897,0.48403067705713,0.220763368002386,0.177651737644761,0.874339932936403,1,0.484525491620159,0.107660420836143,0.0107860103644884,0.122890564736879,0.220642816403512
0.0912856126179679,0.129333973946929,0.640301048881797,0.0269643763914956,0.775032377301494,0.111318397316009,0.610839334148758,0.377631462893034,0.101038568869481,0.350352711124955,0.0595929035515043,0.966807869762215,0.224734860027435,0.938102360103237,0.30049575676538,0.20212061516282,0.0628781554512915,0.22302582067957,0.710068409052166,0.7381821248862,0.0990899120966571,0.0665176914516743,0.00517594280209048,0.289341215286711,0.117160400629843
0.0395093823356288,0.164359717017791,1,0.0429606247954401,0.841347905885798,0.0277582727039396,0.838486183829038,0.374384600062352,1,1,0.0415467573116714,1,0.17336431313316,1,0.277262285779145,0.138390721926023,0.0581261719301902,1,0.818889637529082,0.934465326232658,0.0205334913938661,0.0550155626579512,0.0134912053373676,1,0.109727271031842
